2.75364642674	1.34639424146
2.73	1.3
2.72379377949	1.35657028492
2.69300094865	1.36158501489
2.67974949886	1.33119318685
2.69481460215	1.27869379819
2.71566607859	1.23905980199
2.72232091432	1.23205531893
2.71646689311	1.22842046883
2.71010966373	1.21764481172
2.70668157433	1.21085620577
2.69429717319	1.22248626323
2.66627522237	1.2598550623
2.62875276112	1.29912719324
2.60390141945	1.31351832928
2.59967875635	1.29359417804
2.61028591803	1.28380076863
2.61838070142	1.29014174381
2.62363428574	1.30354691573
2.63261547309	1.30158252991
2.65012372799	1.29239226233
2.667389352	1.30219809443
2.67672768836	1.33361855577
2.68084906969	1.36392562036
2.68864001882	1.36241177472
2.70942519053	1.34813453151
2.73488033098	1.33050626305
2.74781622396	1.31700522945
2.75009085575	1.29207333768
2.75052729151	1.25214425338
2.75477264891	1.21134916269
2.76360442495	1.1875249917
2.76429450757	1.20563985092
2.76049240116	1.23863978419
2.75210535747	1.266305606
2.74288814683	1.27638227766
2.72724371303	1.29069257063
2.70328767697	1.31304490961
2.67309856671	1.33146556432
2.64679782986	1.33146714136
2.6313912677	1.32143593727
2.62671971413	1.31635598648
2.63173996984	1.32513892177
2.63996916718	1.34527806765
2.64198541597	1.34958305248
2.63695722191	1.34003936667
2.62978918192	1.32832358226
2.62399897306	1.32907391351
2.62081156477	1.32960137881
2.62612696004	1.32198134229
2.64497805669	1.30396077204
2.67628979875	1.28822498892
2.70973032308	1.30818949517
2.73539817771	1.33564355338
2.7505615397	1.35749875437
2.75073381333	1.36450893563
2.73584568961	1.36724403338
2.70898136442	1.38124580622
2.68096288547	1.3916074427
2.67152934628	1.3800523614
2.67851795842	1.35907891621
2.69854535114	1.35838428771
2.7197285496	1.37835748177
2.73783619679	1.40005888871
2.74808052893	1.40541239698
2.7456716858	1.38817794187
2.72584774226	1.3730687413
2.69205648298	1.36068640769
2.65720797757	1.3569858103
2.63750855245	1.34158728291
2.64446323642	1.31905427709
2.67012259295	1.31002539761
2.69715386356	1.32225377021
2.71663760226	1.3492825184
2.72761015569	1.37567649136
2.72847159383	1.38164323344
2.71325344254	1.38408487502
2.68132231055	1.38358465479
2.6415760326	1.37083811425
2.61207766727	1.33110761932
2.61058697392	1.27430997512
2.63385735804	1.22752073074
2.66762421054	1.20407699358
2.69586535333	1.19442444749
2.70376617179	1.18812956398
2.69774224696	1.19025730846
2.68050199049	1.20573302782
2.65479490153	1.2264576462
2.63082784122	1.24131983136
2.61630716722	1.23501984733
2.61931007413	1.21214094604
2.6389787772	1.1961460365
2.67096412867	1.20750335391
2.70295669429	1.23849442924
2.72823206688	1.26138981013
2.73597350455	1.26046951528
2.7256095338	1.26175597031
2.70301430898	1.26132867131
2.67793902547	1.25657746179
2.65675074988	1.23151963378
2.6482812858	1.18046321235
2.6488999289	1.13462125805
2.64637563952	1.09670432118
2.64309284065	1.08086276442
2.64634306149	1.08965541795
2.65264777988	1.09780935603
2.66043178553	1.11602621487
2.66568429697	1.14701734126
2.67016996421	1.19115793065
2.66887803327	1.24164275726
2.66326145508	1.27750156581
2.65437731862	1.27949297036
2.63879679027	1.25878104848
2.6262752472	1.23501956221
2.62155133197	1.20759319586
2.62459136365	1.18834974107
2.636104615	1.17406883878
2.65448017188	1.16737665778
2.67089445487	1.1783097254
2.67868638367	1.19842324514
2.67521023816	1.22787973289
2.66052891103	1.25327996622
2.63209364084	1.25547763596
2.60378909079	1.22739727887
2.5845466955	1.18577078605
2.57957714417	1.16448774351
2.58348107615	1.14945492703
2.59535383285	1.15707330198
2.6195252793	1.18423353892
2.65498245206	1.20929940578
2.68814086109	1.23064075973
2.71880416252	1.24743681308
2.7261511827	1.25672179157
2.71626695624	1.25529190783
2.6932324358	1.2399363539
2.66912632445	1.21350922354
2.64423494098	1.18306993001
2.6175668723	1.15938047138
2.60133452479	1.13959098213
2.6004652089	1.12184743907
2.60975893731	1.09983916284
2.62268871216	1.07916069551
2.63213520985	1.06293765039
