3.39308622	1.2064
3.37786306	1.1721
3.35990629	1.1509
3.34330467	1.1468
3.32045076	1.1347
3.30218485	1.1499
3.27911388	1.1659
3.2855042	1.179
3.33159039	1.1733
3.39024935	1.163
3.44298763	1.1675
3.47898439	1.162
3.51438761	1.1447
3.5426898	1.1122
3.53750609	1.0885
3.49544074	1.0831
3.453293	1.101
3.43678912	1.1128
3.45725059	1.1348
3.50821109	1.1496
3.57105176	1.15
3.6392219	1.1349
3.69804107	1.1168
3.75207472	1.0967
3.78377559	1.0861
3.74716321	1.0881
3.65992483	1.1024
3.56890886	1.1126
3.50310105	1.1166
3.47013891	1.1191
3.46267902	1.1258
3.47665552	1.1285
3.51811339	1.1164
3.5808501	1.0981
3.63411867	1.0796
3.63845736	1.0738
3.59576797	1.0931
3.55039046	1.105
3.5228847	1.1078
3.48783623	1.1134
3.44543139	1.1491
3.42237296	1.208
3.45303946	1.2578
3.52594719	1.2844
3.59446444	1.2804
3.63065786	1.2559
3.65435876	1.2381
3.66310068	1.2299
3.65353737	1.2282
3.61813142	1.2294
3.57387351	1.2271
3.52648859	1.2259
3.4960737	1.2248
3.46937019	1.2205
3.46311385	1.1961
3.46860852	1.1581
3.49741673	1.1216
3.53907569	1.0959
3.5925085	1.1031
3.64813747	1.1298
3.69479941	1.1659
3.7256063	1.1984
3.7310841	1.2271
3.71808055	1.2484
3.71494536	1.2637
3.73080429	1.2696
3.74641675	1.2561
3.75195738	1.2239
3.72909576	1.192
3.69136018	1.1666
3.65134739	1.1485
3.62539188	1.1422
3.61529696	1.1372
3.60124026	1.1413
3.59012292	1.169
3.59283973	1.2083
3.60244952	1.2479
3.61233586	1.2683
3.60684982	1.2731
3.58975981	1.2664
3.57577138	1.2463
3.57769344	1.2239
3.57926302	1.1954
3.5659925	1.169
3.55614044	1.1431
3.56271245	1.1355
3.59033102	1.1457
3.62805646	1.1594
3.65033015	1.1578
3.67047634	1.144
3.70346964	1.1356
3.7481997	1.1478
3.77114923	1.1714
3.75392736	1.1716
3.70775732	1.1429
3.65674176	1.108
3.61657315	1.0984
3.58008357	1.1085
3.55832518	1.1348
3.5552215	1.1639
3.57328722	1.1848
3.60614658	1.1973
3.62357219	1.2181
3.61246886	1.2452
3.60525497	1.2731
3.61383567	1.2892
3.6411397	1.2712
3.66122883	1.2361
3.67555502	1.2061
3.69020228	1.1811
3.69490253	1.1601
3.68393333	1.1477
3.66037312	1.1518
3.65535599	1.1747
3.65901365	1.2224
3.6535095	1.2653
3.6273228	1.2771
3.5829913	1.2501
3.54394162	1.195
3.53874925	1.1307
3.58684219	1.0614
3.64006684	1.008
3.67706014	0.9587
3.69232276	0.9278
3.71057085	0.9307
3.73572478	0.9634
3.74405097	1.0116
3.70507675	1.0665
3.64084422	1.1173
3.57127898	1.1838
3.51502583	1.2436
3.48944529	1.2754
3.49883565	1.2642
3.52493651	1.2264
3.56352311	1.1737
3.58673759	1.1324
3.58846592	1.112
3.56593308	1.1098
3.53919845	1.1239
3.51395047	1.1507
3.49069081	1.189
3.47751743	1.2195
3.4811408	1.2324
3.50227752	1.2256
3.53976258	1.2026
3.57675068	1.1823
3.6159203	1.1581
3.63369806	1.1178
3.60559742	1.0675
3.53052905	1.0288
3.45112799	1.0198
3.40472958	1.0376
3.39588477	1.0562
3.40144237	1.065
3.42818233	1.0721
3.46633188	1.0969
3.51653857	1.139
3.56634774	1.1674
3.60183396	1.1535
3.61062519	1.1024
3.60650738	1.0479
3.60225373	1.0272
3.60058466	1.0341
3.57975705	1.0378
3.54474755	1.0333
3.53740057	1.0252
3.55734952	1.0461
3.57744	1.0916
3.56316716	1.145
3.52718245	1.1814
3.50930209	1.1897
3.51887431	1.1853
3.54215193	1.1837
3.55926033	1.1579
3.56402501	1.1193
3.58009697	1.0682
3.63755225	1.0154
3.7203944	0.9912
3.7944425	0.997
3.83262117	1.0313
3.82111116	1.0776
3.77933519	1.1267
3.71695211	1.1685
3.64811898	1.1968
3.58926509	1.2095
3.56220495	1.2102
3.55866524	1.182
3.58749582	1.1322
3.65512112	1.0651
3.74233799	1.002
3.8123737	0.9393
3.84070026	0.9029
3.80579187	0.8901
3.72106627	0.9023
3.62532137	0.9331
3.55256542	0.9795
3.49282638	1.0218
3.45522837	1.0391
3.44384363	1.0347
3.46803828	1.0207
3.5162118	0.9886
3.55347161	0.9563
3.58611725	0.9224
3.59628387	0.8912
3.56638003	0.8812
3.52053603	0.8989
3.51152313	0.9297
3.55240727	0.9552
3.61301048	0.9702
3.67780107	0.9585
3.74101836	0.9321
3.82975577	0.8923
3.93222587	0.8416
3.97363319	0.7914
3.90644533	0.7716
3.78208336	0.7825
3.68920127	0.8225
3.66998951	0.8719
3.66479363	0.9348
3.65358512	0.9823
3.64527491	1.0115
3.69532954	1.0136
3.78290705	1.0097
3.85586142	1.0015
3.87976142	0.97
3.847993	0.928
3.80826855	0.8949
3.78356218	0.8753
3.71906642	0.8773
3.64100353	0.8712
3.58252487	0.854
3.57877173	0.8172
3.59676365	0.7755
3.61755583	0.7374
3.64513895	0.7184
3.69093482	0.7182
3.74416922	0.7536
3.75150296	0.8145
3.69883044	0.8807
3.61216072	0.928
3.55511156	0.9656
3.54145233	0.9844
3.55716221	0.9929
3.58607017	0.9904
3.62254741	0.9699
3.66876957	0.9236
3.73191094	0.8716
3.82148929	0.8287
3.87431654	0.8119
3.85357286	0.818
3.77193556	0.8415
3.71121967	0.8643
3.68757673	0.8888
3.67068298	0.8971
3.64873677	0.884
3.62452384	0.8723
3.61366686	0.8805
3.60075648	0.9097
3.58182819	0.9703
3.54818286	1.0529
3.52652848	1.1296
3.52002796	1.1798
3.53224649	1.1893
3.5816084	1.157
3.65528144	1.0843
3.73374441	0.9858
3.81195948	0.8842
3.865663	0.8094
3.90411742	0.7716
3.91872635	0.776
3.89627717	0.8157
3.80683982	0.892
3.68414657	0.985
3.59146476	1.0669
3.5661534	1.1193
3.59371424	1.134
3.63888553	1.1077
3.68442404	1.0445
3.69473713	0.9709
3.68599137	0.925
3.68512377	0.9087
3.68096806	0.9101
3.65152808	0.9284
3.60197804	0.9491
3.55714183	0.9794
3.53175585	0.9949
3.54215865	0.9895
3.58136125	0.9618
3.6324892	0.9165
3.68654577	0.8948
3.73971606	0.8983
3.76021278	0.9554
3.71865273	1.0317
3.62635194	1.1062
3.54730851	1.1576
3.50686254	1.1878
3.50784969	1.1939
3.53036782	1.1829
3.56567026	1.1576
3.61608877	1.1066
3.68922439	1.0382
3.75033994	0.9748
3.78467217	0.918
3.76207662	0.9117
3.7057158	0.942
3.63087579	0.9731
3.55599578	0.9913
3.50097982	0.9848
3.48786281	0.9699
3.527006	0.9619
3.58688608	0.9764
3.63574496	0.9885
3.65026505	1.0106
3.65663256	1.0469
3.68236632	1.1058
3.70905131	1.1663
3.70564957	1.2004
3.66164594	1.1952
3.61598251	1.1524
3.61069298	1.0859
3.6440217	1.0246
3.67395412	0.9948
3.64901599	0.9965
3.59824252	1.0298
3.56075396	1.0943
3.52929631	1.1699
3.48011216	1.2442
3.4183301	1.301
3.36420598	1.3168
3.33737289	1.2843
3.35038949	1.1973
3.419405	1.0991
3.52963339	1.0237
3.63810776	0.9956
3.70480023	0.9905
3.71422055	1.0051
3.67032823	1.0565
3.59614669	1.136
3.52594711	1.2205
3.49872077	1.2874
3.51877001	1.3267
3.57311256	1.3273
3.62978129	1.3028
3.68449743	1.256
3.72638714	1.2194
3.74367491	1.2025
3.72881492	1.1858
3.69266717	1.1621
3.63678574	1.1458
3.57368147	1.1369
3.50796879	1.1347
3.4805663	1.1215
3.48565866	1.0982
3.52053313	1.0895
3.58757467	1.0806
3.66053846	1.0754
3.696093	1.0782
3.67706797	1.0803
3.61932193	1.0884
3.53778432	1.0996
3.43991291	1.1358
3.372484	1.192
3.34640157	1.2533
3.36874214	1.2916
3.43049628	1.3025
3.5074861	1.2949
3.59093882	1.2756
3.66498894	1.2398
3.72154797	1.1726
3.74775493	1.0826
3.73388085	0.994
3.68763919	0.9302
3.66520828	0.89
3.67172021	0.8601
3.70217608	0.8665
3.74015675	0.924
3.77653649	0.9863
3.80357946	1.0435
3.78903257	1.1166
3.72864975	1.1904
3.63268296	1.2372
3.53623489	1.2632
3.4801593	1.2761
3.47212328	1.2779
3.50371798	1.2609
3.55639811	1.2229
3.63532911	1.1662
3.74873252	1.0911
3.85433792	1.0288
3.89049639	0.9952
3.83423637	0.9957
3.71928845	1.0262
3.62442926	1.0734
3.55340415	1.124
3.49901889	1.1947
3.44669793	1.2612
3.43378875	1.2787
3.45074813	1.2527
3.47831626	1.2051
3.49695897	1.1549
3.49168723	1.129
3.47942441	1.1292
3.45717043	1.1502
3.42730675	1.184
3.4067012	1.2253
3.41526168	1.2564
3.46182863	1.2707
3.52987941	1.2704
3.60084418	1.2492
3.6536346	1.2218
3.67799882	1.2015
3.65732965	1.1969
3.58669478	1.2099
3.49931662	1.2262
3.40801137	1.2524
3.33143941	1.2755
3.2821704	1.2795
3.26577816	1.2582
3.29358204	1.2295
3.37031258	1.1941
3.4753669	1.158
3.59001529	1.1312
3.66085616	1.1091
3.66690108	1.085
3.62129121	1.0758
3.56132464	1.0984
3.51910781	1.1426
3.5016458	1.1913
3.49415667	1.2351
3.49491506	1.268
3.51244365	1.277
3.53663029	1.2796
3.55205121	1.2673
3.53810317	1.2361
3.49133932	1.201
3.44084627	1.1744
3.40465411	1.1868
3.3913753	1.1899
3.3799884	1.2011
3.37202645	1.1853
3.37994014	1.1494
3.42100429	1.1122
3.4749949	1.0919
3.52562888	1.0965
3.56827727	1.1099
3.60462056	1.1304
3.64985976	1.1487
3.68768745	1.1637
3.69039523	1.1795
3.6815301	1.1608
3.6598571	1.1311
3.64790744	1.0945
3.65225237	1.05
3.65201122	1.0099
3.63514377	0.9893
3.60895738	0.993
3.594912	1.0196
3.58419364	1.0749
3.56979703	1.151
3.54242355	1.2175
3.50993335	1.2657
3.50391751	1.2832
3.51705121	1.2781
3.53497133	1.2629
3.53074444	1.2369
3.51579285	1.1864
3.50389239	1.1393
3.49544671	1.111
3.48352356	1.1215
3.47273203	1.1507
3.46038779	1.1937
3.4633825	1.235
3.48557934	1.2707
3.53768911	1.2815
3.61059248	1.2691
3.68662666	1.228
3.74871037	1.1729
3.77846436	1.1412
3.76331527	1.127
3.72211366	1.1284
3.67823335	1.1212
3.6349029	1.1153
3.60935578	1.118
3.62943519	1.1217
3.68570536	1.1298
3.74481551	1.1219
3.75847465	1.1043
3.73512914	1.0892
3.68917757	1.1071
3.63511981	1.1514
3.58326013	1.1938
3.52800365	1.2238
3.47560887	1.2436
3.45514041	1.2346
3.47179106	1.2027
3.5257433	1.1462
3.60289299	1.087
3.68362429	1.0248
3.77631112	0.9918
3.84500261	1.0094
3.86510745	1.0493
3.81789978	1.1116
3.75047793	1.1742
3.69396044	1.2264
3.65857567	1.2562
3.63479735	1.2545
3.63139322	1.2162
3.6370196	1.1573
3.65942784	1.0846
3.67102496	1.0355
3.67764103	1.0112
3.70436137	0.9883
3.73801465	0.9883
3.7388301	1.0006
3.68679976	1.0329
3.62202279	1.0661
3.57409352	1.0781
3.55396572	1.066
3.53485595	1.0395
3.5170797	1.0136
3.50253183	0.9879
3.51806934	0.987
3.56028806	0.9916
3.58778535	1.0127
3.5837904	1.0633
3.56954165	1.1493
3.58290569	1.2225
3.59857015	1.2629
3.59593754	1.2612
3.57225856	1.2259
3.53562963	1.1689
3.50949477	1.0841
3.51192537	0.997
3.5163486	0.9329
3.50218089	0.9008
3.47150366	0.917
3.44356881	0.9792
3.4417948	1.0512
3.45695163	1.1218
3.47517237	1.1916
3.48933093	1.2472
3.4879067	1.2867
3.47982629	1.2884
3.46134371	1.2454
3.4582641	1.187
3.46794298	1.1413
3.46454318	1.1105
3.43543703	1.0864
3.39399249	1.056
3.36996591	1.0289
3.38719128	1.0149
3.42825803	1.0175
3.47264134	1.0234
3.51844754	1.0335
3.55937803	1.0502
3.58046888	1.0892
3.57304268	1.1508
3.54872568	1.2092
3.51221784	1.2293
3.47320603	1.1968
3.44044307	1.1418
3.4205621	1.0961
3.42251364	1.0597
3.43576082	1.0291
3.46539155	1.0069
3.52141109	1.01
3.58552831	1.0538
3.62678257	1.1129
3.62649358	1.1651
3.59062664	1.2041
3.54652764	1.228
3.48965317	1.2424
3.41943536	1.2472
3.34431785	1.232
3.28864881	1.2089
3.27921537	1.1731
3.30717866	1.1441
3.3406692	1.1254
3.3740263	1.1244
3.4195209	1.1255
3.49124619	1.1275
3.56320784	1.1338
3.60027256	1.1416
3.60993719	1.1585
3.60086404	1.1755
3.60025332	1.1664
3.60313687	1.1451
3.61127967	1.1222
3.62099894	1.1006
3.65731921	1.0904
3.73386215	1.0824
3.82833758	1.0685
3.87810401	1.0497
3.83282849	1.0314
3.7433592	1.021
3.69077021	1.0169
3.67150614	1.0332
3.64569488	1.0651
3.62258611	1.0961
3.61075135	1.1054
3.63446825	1.098
3.69233189	1.0626
3.75117721	1.0273
3.77660918	1.0141
3.78197743	1.0064
3.75908707	1.012
3.73981986	1.0286
3.73707659	1.0597
3.74173125	1.1078
3.73086537	1.1535
3.69128462	1.1884
3.61646775	1.199
3.55138094	1.1867
3.52947993	1.1561
3.54168912	1.1178
3.56995797	1.088
3.59349965	1.0745
3.61601657	1.0747
3.66916533	1.0866
3.73274931	1.1229
3.76177013	1.1658
3.73738775	1.189
3.67388206	1.1802
3.61853967	1.158
3.5989931	1.1303
3.60910011	1.1085
3.6350588	1.0833
3.66181777	1.0413
3.65012217	1.0057
3.59935449	0.9972
3.54319246	1.0111
3.50023252	1.0417
3.47659035	1.0638
3.48501547	1.094
3.5356198	1.1223
3.59656198	1.1551
