0.0	0.11686685139405703	-1.0714151252857171

82.68274667312272	0.08776139880507261	16.61834046380481
82.68274667312272	0.08805539327566841	15.782047023696
82.68274667312272	0.08834938774626422	14.574901829143606
82.68274667312272	0.08864338221686002	13.003540795875969
82.68274667312272	0.08893737668745581	11.157470369367399
82.68274667312272	0.08923137115805162	9.176529714764824
82.68274667312272	0.08952536562864742	7.207019340969775
82.68274667312272	0.08981936009924323	5.3684363192548155
82.68274667312272	0.09011335456983903	3.7398911605514575
82.68274667312272	0.09040734904043483	2.360885376087949
82.68274667312272	0.09070134351103064	1.2378103949079944
82.68274667312272	0.09099533798162643	0.3522172343172422
82.68274667312272	0.09128933245222223	-0.32970841268166107
82.68274667312272	0.09158332692281804	-0.8473232236344788
82.68274667312272	0.09187732139341384	-1.2369894223113385
82.68274667312272	0.09217131586400965	-1.5262538590380696
82.68274667312272	0.09246531033460545	-1.7316972600314289
82.68274667312272	0.09275930480520125	-1.860620483592899
82.68274667312272	0.09305329927579706	-1.9153491596632142
82.68274667312272	0.09334729374639285	-1.8979497000152012
82.68274667312272	0.09364128821698865	-1.8136227643917
82.68274667312272	0.09393528268758446	-1.6724059673261993
82.68274667312272	0.09422927715818026	-1.4896367380048297
82.68274667312272	0.09452327162877606	-1.2854134506709731
82.68274667312272	0.09481726609937187	-1.082839181323667
82.68274667312272	0.09511126056996766	-0.9050384206371643
82.68274667312272	0.09540525504056346	-0.7717190635545379
82.68274667312272	0.09569924951115927	-0.6964371187444263
82.68274667312272	0.09599324398175507	-0.6851323534220758
82.68274667312272	0.09628723845235088	-0.735708039368476
82.68274667312272	0.09658123292294668	-0.8385055648491775
82.68274667312272	0.09687522739354248	-0.9780941514469083
82.68274667312272	0.09716922186413829	-1.1365277409898615
82.68274667312272	0.09746321633473408	-1.297085440626892
82.68274667312272	0.09775721080532988	-1.4469793222272462
82.68274667312272	0.09805120527592569	-1.5783005924148146
82.68274667312272	0.09834519974652149	-1.6875850168533149
82.68274667312272	0.0986391942171173	-1.7747321964181328
82.68274667312272	0.0989331886877131	-1.8417603177319053
82.68274667312272	0.09922718315830889	-1.891663627392594
82.68274667312272	0.0995211776289047	-1.9275768059447411
82.68274667312272	0.0998151720995005	-1.9523156081790698
82.68274667312272	0.1001091665700963	-1.9681802709968415
82.68274667312272	0.10040316104069211	-1.976869595932052
82.68274667312272	0.10069715551128791	-1.9794582460521046
82.68274667312272	0.10099114998188372	-1.976467881279647
82.68274667312272	0.10128514445247952	-1.9680383106390282
82.68274667312272	0.10157913892307531	-1.9541497029782369
82.68274667312272	0.10187313339367111	-1.9348330418299493
82.68274667312272	0.10216712786426692	-1.9103266595463557
82.68274667312272	0.10246112233486272	-1.8811575352205467
82.68274667312272	0.10275511680545853	-1.8481389363850422
82.68274667312272	0.10304911127605433	-1.8122928516269552
82.68274667312272	0.10334310574665012	-1.774729518151631
82.68274667312272	0.10363710021724593	-1.7365297950981138
82.68274667312272	0.10393109468784173	-1.6986613971670492
82.68274667312272	0.10422508915843753	-1.6619282800626456
82.68274667312272	0.10451908362903334	-1.6269366497113589
82.68274667312272	0.10481307809962914	-1.5940731721631296
82.68274667312272	0.10510707257022495	-1.5635072761523592
82.68274667312272	0.10540106704082075	-1.535225704854299
82.68274667312272	0.10569506151141655	-1.5090899923578107
82.68274667312272	0.10598905598201235	-1.4848975069464632
82.68274667312272	0.10628305045260815	-1.4624308634208871
82.68274667312272	0.10657704492320395	-1.441489792096774
82.68274667312272	0.10687103939379976	-1.421906140204936
82.68274667312272	0.10716503386439556	-1.40354621819339
82.68274667312272	0.10745902833499135	-1.386306459770036
82.68274667312272	0.10775302280558716	-1.370108159977902
82.68274667312272	0.10804701727618296	-1.3548951355227683
82.68274667312272	0.10834101174677876	-1.3406355589581365
82.68274667312272	0.10863500621737457	-1.327327207704014
82.68274667312272	0.10892900068797037	-1.3150048626140862
82.68274667312272	0.10922299515856618	-1.3037504109271527
82.68274667312272	0.10951698962916198	-1.2937111824788814
82.68274667312272	0.10981098409975779	-1.2851400576856062
82.68274667312272	0.11010497857035358	-1.2784766714220015
82.68274667312272	0.11039897304094938	-1.2744799253252297
82.68274667312272	0.11069296751154518	-1.2743828606175633
82.68274667312272	0.11098696198214099	-1.2799691909771327
82.68274667312272	0.11128095645273679	-1.293401489034434
82.68274667312272	0.11157495092333258	-1.316655414459807
82.68274667312272	0.11186894539392839	-1.3506291400255668
82.68274667312272	0.11216293986452419	-1.3943445865212614
82.68274667312272	0.11245693433512	-1.4448261892626308
82.68274667312272	0.1127509288057158	-1.4979246337192624
82.68274667312272	0.1130449232763116	-1.5496986997933653
82.68274667312272	0.11333891774690741	-1.5975690527615092
82.68274667312272	0.11363291221750321	-1.6406854751206792
82.68274667312272	0.11392690668809902	-1.6795303063173483
82.68274667312272	0.11422090115869481	-1.7151849501782226
82.68274667312272	0.11451489562929061	-1.7487013498324773
82.68274667312272	0.11480889009988642	-1.7807990600347319
82.68274667312272	0.11510288457048222	-1.8118703641237275
82.68274667312272	0.11539687904107802	-1.8421398573075436
82.68274667312272	0.11569087351167383	-1.8718180889680083
82.68274667312272	0.11598486798226962	-1.9011705777969654
82.68274667312272	0.11627886245286542	-1.9305130407117308
82.68274667312272	0.11657285692346123	-1.9601815369131315
82.68274667312272	0.11686685139405703	-1.9905131366762154

165.36549334624544	0.08776139880507261	16.19965457150522
165.36549334624544	0.08805539327566841	16.971017730980257
165.36549334624544	0.08834938774626422	17.467129408132724
165.36549334624544	0.08864338221686002	17.53158919178743
165.36549334624544	0.08893737668745581	17.101391161065063
165.36549334624544	0.08923137115805162	16.212972388063108
165.36549334624544	0.08952536562864742	14.972535462953747
165.36549334624544	0.08981936009924323	13.51271881543105
165.36549334624544	0.09011335456983903	11.959296817057595
165.36549334624544	0.09040734904043483	10.415342244625643
165.36549334624544	0.09070134351103064	8.956458004169512
165.36549334624544	0.09099533798162643	7.630026464232693
165.36549334624544	0.09128933245222223	6.456746901471424
165.36549334624544	0.09158332692281804	5.4349844374999225
165.36549334624544	0.09187732139341384	4.547620145363357
165.36549334624544	0.09217131586400965	3.7703528714143806
165.36549334624544	0.09246531033460545	3.0799646700661967
165.36549334624544	0.09275930480520125	2.460447104201532
165.36549334624544	0.09305329927579706	1.9052651567637306
165.36549334624544	0.09334729374639285	1.4159175573221081
165.36549334624544	0.09364128821698865	0.9986786228779564
165.36549334624544	0.09393528268758446	0.6613811752060372
165.36549334624544	0.09422927715818026	0.41082454761927567
165.36549334624544	0.09452327162877606	0.25049251975699305
165.36549334624544	0.09481726609937187	0.1785038318907812
165.36549334624544	0.09511126056996766	0.18643329547580906
165.36549334624544	0.09540525504056346	0.25969677627867316
165.36549334624544	0.09569924951115927	0.37932109926747615
165.36549334624544	0.09599324398175507	0.5241581903353979
165.36549334624544	0.09628723845235088	0.6729649457842879
165.36549334624544	0.09658123292294668	0.8066321448052157
165.36549334624544	0.09687522739354248	0.9107305429332173
165.36549334624544	0.09716922186413829	0.9774985076578299
165.36549334624544	0.09746321633473408	1.0060705612397225
165.36549334624544	0.09775721080532988	1.0008277313548535
165.36549334624544	0.09805120527592569	0.9689478823640874
165.36549334624544	0.09834519974652149	0.9182869239347186
165.36549334624544	0.0986391942171173	0.8559974656455671
165.36549334624544	0.0989331886877131	0.7878000236889809
165.36549334624544	0.09922718315830889	0.7177740060392412
165.36549334624544	0.0995211776289047	0.6485338723725671
165.36549334624544	0.0998151720995005	0.5815690659628066
165.36549334624544	0.1001091665700963	0.5175421780589421
165.36549334624544	0.10040316104069211	0.45649581374881115
165.36549334624544	0.10069715551128791	0.3980360240944659
165.36549334624544	0.10099114998188372	0.34154044763949654
165.36549334624544	0.10128514445247952	0.2863674977203934
165.36549334624544	0.10157913892307531	0.23202018087791115
165.36549334624544	0.10187313339367111	0.17824264410848795
165.36549334624544	0.10216712786426692	0.1250503094459271
165.36549334624544	0.10246112233486272	0.07270009706511599
165.36549334624544	0.10275511680545853	0.021612457773028455
165.36549334624544	0.10304911127605433	-0.027728945157619516
165.36549334624544	0.10334310574665012	-0.07486440243669573
165.36549334624544	0.10363710021724593	-0.11940935941445699
165.36549334624544	0.10393109468784173	-0.16107629297925655
165.36549334624544	0.10422508915843753	-0.19969085715927623
165.36549334624544	0.10451908362903334	-0.23521331356121758
165.36549334624544	0.10481307809962914	-0.26775286858495834
165.36549334624544	0.10510707257022495	-0.2975576358881585
165.36549334624544	0.10540106704082075	-0.3249784791965102
165.36549334624544	0.10569506151141655	-0.35041971045811837
165.36549334624544	0.10598905598201235	-0.3742909205719821
165.36549334624544	0.10628305045260815	-0.39696864275152977
165.36549334624544	0.10657704492320395	-0.41877245402652774
165.36549334624544	0.10687103939379976	-0.4399568891375989
165.36549334624544	0.10716503386439556	-0.4607160727527091
165.36549334624544	0.10745902833499135	-0.48119474663100753
165.36549334624544	0.10775302280558716	-0.5014996580203808
165.36549334624544	0.10804701727618296	-0.5217076418196238
165.36549334624544	0.10834101174677876	-0.5418686524886644
165.36549334624544	0.10863500621737457	-0.5620029746719538
165.36549334624544	0.10892900068797037	-0.5820927100768515
165.36549334624544	0.10922299515856618	-0.6020685036508671
165.36549334624544	0.10951698962916198	-0.6217904321181673
165.36549334624544	0.10981098409975779	-0.6410139070241975
165.36549334624544	0.11010497857035358	-0.6593220463537751
165.36549334624544	0.11039897304094938	-0.6760124431699581
165.36549334624544	0.11069296751154518	-0.6899677668779863
165.36549334624544	0.11098696198214099	-0.6996142610053699
165.36549334624544	0.11128095645273679	-0.7031328970229901
165.36549334624544	0.11157495092333258	-0.6990396159660748
165.36549334624544	0.11186894539392839	-0.6870181223951809
165.36549334624544	0.11216293986452419	-0.6685659947536924
165.36549334624544	0.11245693433512	-0.6469199812713885
165.36549334624544	0.1127509288057158	-0.6261081763153139
165.36549334624544	0.1130449232763116	-0.6096058515067588
165.36549334624544	0.11333891774690741	-0.5993626311625947
165.36549334624544	0.11363291221750321	-0.5956489231851186
165.36549334624544	0.11392690668809902	-0.5975908379529412
165.36549334624544	0.11422090115869481	-0.6039320264152686
165.36549334624544	0.11451489562929061	-0.6136139007516108
165.36549334624544	0.11480889009988642	-0.6260082910027918
165.36549334624544	0.11510288457048222	-0.6408588738987793
165.36549334624544	0.11539687904107802	-0.6580968695305324
165.36549334624544	0.11569087351167383	-0.6776833464318418
165.36549334624544	0.11598486798226962	-0.6995419086854768
165.36549334624544	0.11627886245286542	-0.723560685934977
165.36549334624544	0.11657285692346123	-0.7496139736592311
165.36549334624544	0.11686685139405703	-0.7775729530978754

248.04824001936817	0.08776139880507261	3.1400068455521133
248.04824001936817	0.08805539327566841	4.566585392961997
248.04824001936817	0.08834938774626422	6.2572057033473
248.04824001936817	0.08864338221686002	7.968179342918059
248.04824001936817	0.08893737668745581	9.470480480095876
248.04824001936817	0.08923137115805162	10.607447882162269
248.04824001936817	0.08952536562864742	11.316903470754774
248.04824001936817	0.08981936009924323	11.614451603443182
248.04824001936817	0.09011335456983903	11.560052309616742
248.04824001936817	0.09040734904043483	11.230932253457961
248.04824001936817	0.09070134351103064	10.707205556201682
248.04824001936817	0.09099533798162643	10.064444703533269
248.04824001936817	0.09128933245222223	9.367912524025746
248.04824001936817	0.09158332692281804	8.66773530949031
248.04824001936817	0.09187732139341384	7.99595581025154
248.04824001936817	0.09217131586400965	7.36626603532466
248.04824001936817	0.09246531033460545	6.777101698509828
248.04824001936817	0.09275930480520125	6.217770306951377
248.04824001936817	0.09305329927579706	5.675445701211832
248.04824001936817	0.09334729374639285	5.1403071208214985
248.04824001936817	0.09364128821698865	4.607688981106995
248.04824001936817	0.09393528268758446	4.078119125077692
248.04824001936817	0.09422927715818026	3.5566892292957197
248.04824001936817	0.09452327162877606	3.0523509953713854
248.04824001936817	0.09481726609937187	2.5767962897200283
248.04824001936817	0.09511126056996766	2.142579601158552
248.04824001936817	0.09540525504056346	1.7609141602351608
248.04824001936817	0.09569924951115927	1.4400327906077537
248.04824001936817	0.09599324398175507	1.1844251244785484
248.04824001936817	0.09628723845235088	0.9943871008843854
248.04824001936817	0.09658123292294668	0.8654731517188983
248.04824001936817	0.09687522739354248	0.7884636967226919
248.04824001936817	0.09716922186413829	0.7507349748396768
248.04824001936817	0.09746321633473408	0.738828267827539
248.04824001936817	0.09775721080532988	0.7409335722445941
248.04824001936817	0.09805120527592569	0.7482264043985298
248.04824001936817	0.09834519974652149	0.7550206100000729
248.04824001936817	0.0986391942171173	0.75828219692447
248.04824001936817	0.0989331886877131	0.7569280282152812
248.04824001936817	0.09922718315830889	0.7510963632689864
248.04824001936817	0.0995211776289047	0.741536948687741
248.04824001936817	0.0998151720995005	0.7292392842513405
248.04824001936817	0.1001091665700963	0.7152742071325024
248.04824001936817	0.10040316104069211	0.7007123636368986
248.04824001936817	0.10069715551128791	0.6865216741869926
248.04824001936817	0.10099114998188372	0.6734505145114539
248.04824001936817	0.10128514445247952	0.6619467197141112
248.04824001936817	0.10157913892307531	0.6521359333244484
248.04824001936817	0.10187313339367111	0.6438519362499437
248.04824001936817	0.10216712786426692	0.6367065349890442
248.04824001936817	0.10246112233486272	0.6301877708410738
248.04824001936817	0.10275511680545853	0.6237653248121946
248.04824001936817	0.10304911127605433	0.6169720652903776
248.04824001936817	0.10334310574665012	0.6094410131440416
248.04824001936817	0.10363710021724593	0.6009065300755021
248.04824001936817	0.10393109468784173	0.5911997286650038
248.04824001936817	0.10422508915843753	0.580258241983038
248.04824001936817	0.10451908362903334	0.5681419748345082
248.04824001936817	0.10481307809962914	0.5550323569695391
248.04824001936817	0.10510707257022495	0.5412049360286278
248.04824001936817	0.10540106704082075	0.5269847701057442
248.04824001936817	0.10569506151141655	0.5127004414326822
248.04824001936817	0.10598905598201235	0.49864677950167974
248.04824001936817	0.10628305045260815	0.4850603984932693
248.04824001936817	0.10657704492320395	0.47210959506634215
248.04824001936817	0.10687103939379976	0.45989731184071825
248.04824001936817	0.10716503386439556	0.4484723300220732
248.04824001936817	0.10745902833499135	0.43784280892465977
248.04824001936817	0.10775302280558716	0.42798812966668365
248.04824001936817	0.10804701727618296	0.4188668938773277
248.04824001936817	0.10834101174677876	0.41041948302372266
248.04824001936817	0.10863500621737457	0.40256390792385793
248.04824001936817	0.10892900068797037	0.39518542351893166
248.04824001936817	0.10922299515856618	0.3881226702447133
248.04824001936817	0.10951698962916198	0.38115121428334536
248.04824001936817	0.10981098409975779	0.3739552264948473
248.04824001936817	0.11010497857035358	0.36606658760831123
248.04824001936817	0.11039897304094938	0.35675817703852847
248.04824001936817	0.11069296751154518	0.3449230687766069
248.04824001936817	0.11098696198214099	0.32904608274233266
248.04824001936817	0.11128095645273679	0.30742643900230515
248.04824001936817	0.11157495092333258	0.2787491110685879
248.04824001936817	0.11186894539392839	0.24286785907437458
248.04824001936817	0.11216293986452419	0.20136376351091495
248.04824001936817	0.11245693433512	0.15738679143229975
248.04824001936817	0.1127509288057158	0.11468538717734275
248.04824001936817	0.1130449232763116	0.07632380175046173
248.04824001936817	0.11333891774690741	0.043818908541455356
248.04824001936817	0.11363291221750321	0.017080551275358777
248.04824001936817	0.11392690668809902	-0.005015320727292251
248.04824001936817	0.11422090115869481	-0.023878344692547022
248.04824001936817	0.11451489562929061	-0.04066002524793995
248.04824001936817	0.11480889009988642	-0.05605428641189095
248.04824001936817	0.11510288457048222	-0.07037439178952269
248.04824001936817	0.11539687904107802	-0.08374131079841116
248.04824001936817	0.11569087351167383	-0.09623721252955536
248.04824001936817	0.11598486798226962	-0.10796739892664964
248.04824001936817	0.11627886245286542	-0.11905744861827193
248.04824001936817	0.11657285692346123	-0.1296368737790356
248.04824001936817	0.11686685139405703	-0.1398367436973215

330.7309866924909	0.08776139880507261	-4.583780594694939
330.7309866924909	0.08805539327566841	-5.233153835158157
330.7309866924909	0.08834938774626422	-5.206414714822351
330.7309866924909	0.08864338221686002	-4.576487256864424
330.7309866924909	0.08893737668745581	-3.5093988220201817
330.7309866924909	0.08923137115805162	-2.2119099807148483
330.7309866924909	0.08952536562864742	-0.8703493056923521
330.7309866924909	0.08981936009924323	0.3849931464787273
330.7309866924909	0.09011335456983903	1.480941588772124
330.7309866924909	0.09040734904043483	2.3846942285274717
330.7309866924909	0.09070134351103064	3.0886005321692633
330.7309866924909	0.09099533798162643	3.6024535927532333
330.7309866924909	0.09128933245222223	3.9496266667198747
330.7309866924909	0.09158332692281804	4.163204145556147
330.7309866924909	0.09187732139341384	4.280903326757506
330.7309866924909	0.09217131586400965	4.338902992546252
330.7309866924909	0.09246531033460545	4.365808884632454
330.7309866924909	0.09275930480520125	4.379015200083253
330.7309866924909	0.09305329927579706	4.38493727022231
330.7309866924909	0.09334729374639285	4.382234833586209
330.7309866924909	0.09364128821698865	4.365636568761002
330.7309866924909	0.09393528268758446	4.328603628592533
330.7309866924909	0.09422927715818026	4.264712227167962
330.7309866924909	0.09452327162877606	4.168589462536759
330.7309866924909	0.09481726609937187	4.036968999396604
330.7309866924909	0.09511126056996766	3.8696211802527696
330.7309866924909	0.09540525504056346	3.669581150875139
330.7309866924909	0.09569924951115927	3.442642952770003
330.7309866924909	0.09599324398175507	3.196759104195702
330.7309866924909	0.09628723845235088	2.941738394994656
330.7309866924909	0.09658123292294668	2.6887064473520796
330.7309866924909	0.09687522739354248	2.4486030854748124
330.7309866924909	0.09716922186413829	2.2300344548169413
330.7309866924909	0.09746321633473408	2.037743085253377
330.7309866924909	0.09775721080532988	1.8725518779952088
330.7309866924909	0.09805120527592569	1.732455711397718
330.7309866924909	0.09834519974652149	1.6139645827014322
330.7309866924909	0.0986391942171173	1.5131435961739625
330.7309866924909	0.0989331886877131	1.4262812514350611
330.7309866924909	0.09922718315830889	1.3502460125267044
330.7309866924909	0.0995211776289047	1.282560244050891
330.7309866924909	0.0998151720995005	1.2212843906276813
330.7309866924909	0.1001091665700963	1.1648789295095738
330.7309866924909	0.10040316104069211	1.1121529782679265
330.7309866924909	0.10069715551128791	1.062279000844219
330.7309866924909	0.10099114998188372	1.0147969421496903
330.7309866924909	0.10128514445247952	0.9695694217372076
330.7309866924909	0.10157913892307531	0.9266993521674135
330.7309866924909	0.10187313339367111	0.8864316367737336
330.7309866924909	0.10216712786426692	0.8490520440037466
330.7309866924909	0.10246112233486272	0.8147983815007341
330.7309866924909	0.10275511680545853	0.7838061910574113
330.7309866924909	0.10304911127605433	0.7561018920679073
330.7309866924909	0.10334310574665012	0.7316289746344448
330.7309866924909	0.10363710021724593	0.7102726658166835
330.7309866924909	0.10393109468784173	0.6918589891485679
330.7309866924909	0.10422508915843753	0.6761360800126625
330.7309866924909	0.10451908362903334	0.6627653434995181
330.7309866924909	0.10481307809962914	0.6513399427582907
330.7309866924909	0.10510707257022495	0.6414246448231379
330.7309866924909	0.10540106704082075	0.6325997497223386
330.7309866924909	0.10569506151141655	0.6244970161689879
330.7309866924909	0.10598905598201235	0.616823658529086
330.7309866924909	0.10628305045260815	0.6093730058552048
330.7309866924909	0.10657704492320395	0.6020212359385761
330.7309866924909	0.10687103939379976	0.5947131688151067
330.7309866924909	0.10716503386439556	0.5874434110117307
330.7309866924909	0.10745902833499135	0.580238390199329
330.7309866924909	0.10775302280558716	0.573142021611505
330.7309866924909	0.10804701727618296	0.5662066158030364
330.7309866924909	0.10834101174677876	0.5594912731391443
330.7309866924909	0.10863500621737457	0.5530694234511034
330.7309866924909	0.10892900068797037	0.5470433433404552
330.7309866924909	0.10922299515856618	0.5415589841633544
330.7309866924909	0.10951698962916198	0.5368171496284586
330.7309866924909	0.10981098409975779	0.5330917251534926
330.7309866924909	0.11010497857035358	0.5307814570550901
330.7309866924909	0.11039897304094938	0.5305129553838821
330.7309866924909	0.11069296751154518	0.533261066187158
330.7309866924909	0.11098696198214099	0.5403744975453841
330.7309866924909	0.11128095645273679	0.5533494543591695
330.7309866924909	0.11157495092333258	0.5732689232544401
330.7309866924909	0.11186894539392839	0.6000634992785001
330.7309866924909	0.11216293986452419	0.632027830036656
330.7309866924909	0.11245693433512	0.6660474923533637
330.7309866924909	0.1127509288057158	0.6985797579172981
330.7309866924909	0.1130449232763116	0.7268699140475859
330.7309866924909	0.11333891774690741	0.7497081228220212
330.7309866924909	0.11363291221750321	0.7674043048014016
330.7309866924909	0.11392690668809902	0.7811879668331101
330.7309866924909	0.11422090115869481	0.7924827311393574
330.7309866924909	0.11451489562929061	0.802404002361621
330.7309866924909	0.11480889009988642	0.8115937193403148
330.7309866924909	0.11510288457048222	0.8203157844195057
330.7309866924909	0.11539687904107802	0.8286500071470506
330.7309866924909	0.11569087351167383	0.8366426767893921
330.7309866924909	0.11598486798226962	0.8443603263324672
330.7309866924909	0.11627886245286542	0.8518778092471488
330.7309866924909	0.11657285692346123	0.8592574955362713
330.7309866924909	0.11686685139405703	0.866549465031919

413.4137333656136	0.08776139880507261	7.227945928547545
413.4137333656136	0.08805539327566841	4.469179237273932
413.4137333656136	0.08834938774626422	2.0099377158311253
413.4137333656136	0.08864338221686002	0.012504928380569793
413.4137333656136	0.08893737668745581	-1.4393640147097715
413.4137333656136	0.08923137115805162	-2.360124797403124
413.4137333656136	0.08952536562864742	-2.8368329969030786
413.4137333656136	0.08981936009924323	-2.9817922333464977
413.4137333656136	0.09011335456983903	-2.8965910758236215
413.4137333656136	0.09040734904043483	-2.6609805288154287
413.4137333656136	0.09070134351103064	-2.3372757417361676
413.4137333656136	0.09099533798162643	-1.976218635020108
413.4137333656136	0.09128933245222223	-1.6185630298345983
413.4137333656136	0.09158332692281804	-1.2935780836743844
413.4137333656136	0.09187732139341384	-1.0170438165331335
413.4137333656136	0.09217131586400965	-0.7908759920730539
413.4137333656136	0.09246531033460545	-0.6058450577356087
413.4137333656136	0.09275930480520125	-0.44703226333291557
413.4137333656136	0.09305329927579706	-0.299622290373494
413.4137333656136	0.09334729374639285	-0.15251599914412656
413.4137333656136	0.09364128821698865	0.0008738898028023684
413.4137333656136	0.09393528268758446	0.16344050264734675
413.4137333656136	0.09422927715818026	0.33529682026737156
413.4137333656136	0.09452327162877606	0.5141727399973398
413.4137333656136	0.09481726609937187	0.695636389985555
413.4137333656136	0.09511126056996766	0.8736742005525094
413.4137333656136	0.09540525504056346	1.0416200533459734
413.4137333656136	0.09569924951115927	1.192911215492867
413.4137333656136	0.09599324398175507	1.3214217333775138
413.4137333656136	0.09628723845235088	1.4218771406523523
413.4137333656136	0.09658123292294668	1.490919415465288
413.4137333656136	0.09687522739354248	1.5284288284645497
413.4137333656136	0.09716922186413829	1.5379531930321015
413.4137333656136	0.09746321633473408	1.5256653636166317
413.4137333656136	0.09775721080532988	1.4985155272934532
413.4137333656136	0.09805120527592569	1.462703907833485
413.4137333656136	0.09834519974652149	1.4229901786649377
413.4137333656136	0.0986391942171173	1.3826367932603505
413.4137333656136	0.0989331886877131	1.3436364386839779
413.4137333656136	0.09922718315830889	1.30705523296984
413.4137333656136	0.0995211776289047	1.2733999316971663
413.4137333656136	0.0998151720995005	1.2428873726199816
413.4137333656136	0.1001091665700963	1.2155470840035523
413.4137333656136	0.10040316104069211	1.1912143433255495
413.4137333656136	0.10069715551128791	1.169524416324598
413.4137333656136	0.10099114998188372	1.1499618281327513
413.4137333656136	0.10128514445247952	1.1319454826946294
413.4137333656136	0.10157913892307531	1.1149135484133934
413.4137333656136	0.10187313339367111	1.0983913381162986
