3.41852191	1.4458
3.42200493	1.4434
3.44314007	1.404
3.45830299	1.3362
3.45779574	1.2878
3.44984883	1.2776
3.44161826	1.3121
3.43358053	1.3529
3.41341291	1.3891
3.39564048	1.4098
3.39054574	1.4251
3.3960707	1.4461
3.3966209	1.4568
3.39212668	1.4473
3.39300363	1.4121
3.40982683	1.3865
3.42881663	1.4033
3.43644547	1.4508
3.44310404	1.4692
3.4543292	1.4486
3.45329452	1.4215
3.4363282	1.4037
3.4198067	1.4066
3.42653894	1.3949
3.45192076	1.3666
3.46389537	1.3552
3.45061472	1.3773
3.43704078	1.4239
3.45342679	1.4801
3.47220718	1.5045
3.47612922	1.5091
3.45234616	1.5062
3.42644265	1.4952
3.41853998	1.4655
3.4256082	1.4255
3.43001677	1.3944
3.4220306	1.3748
3.41983297	1.3727
3.43974495	1.3897
3.46175381	1.4246
3.45813835	1.4745
3.44436673	1.5197
3.44423455	1.5332
3.4531514	1.5238
3.45354881	1.5061
3.42961901	1.4899
3.39685451	1.4578
3.37870027	1.4123
3.39027105	1.37
3.41764477	1.37
3.44066455	1.4043
3.46597078	1.4332
3.49407746	1.4356
3.50395441	1.4412
3.48696221	1.4524
3.44898034	1.4688
3.40071728	1.4715
3.35655862	1.4449
3.3176863	1.4172
3.28544385	1.4175
3.27446817	1.4257
3.27491406	1.4282
3.28294285	1.4131
3.28308541	1.3963
3.28808664	1.3944
3.31304535	1.4087
3.3523122	1.4376
3.37654802	1.4635
3.37110656	1.4884
3.3608543	1.5246
3.36488902	1.5499
3.36598439	1.5509
3.35194437	1.5251
3.32603809	1.482
3.30505753	1.4258
3.30809002	1.3656
3.33216901	1.3049
3.34857319	1.2607
3.34545332	1.2357
3.344909	1.2418
3.35861471	1.2935
3.37607258	1.3595
3.37628778	1.4128
3.37812003	1.438
3.39562711	1.433
3.41730203	1.4103
3.45194177	1.3658
3.47814553	1.317
3.47342034	1.2715
3.43926779	1.2499
3.40974206	1.2696
3.40872295	1.3327
3.40890624	1.4076
3.38836047	1.452
3.36336332	1.472
3.35560117	1.484
3.37170093	1.4862
3.39561939	1.4601
3.39428601	1.4129
3.35877431	1.3647
3.31727537	1.3311
3.30411448	1.3242
3.31888438	1.3527
3.33274064	1.4046
3.33827064	1.4538
3.34475433	1.4743
3.3628489	1.4669
3.39195817	1.4489
3.40287416	1.4279
3.39234098	1.402
3.37518812	1.3781
3.35374561	1.3901
3.32407338	1.4325
3.30728743	1.4882
3.30708197	1.5224
3.32545676	1.5323
3.35287257	1.5308
3.37953389	1.5203
3.40693654	1.4777
3.44012273	1.4059
3.48395935	1.3388
3.49501084	1.3091
3.44231182	1.3353
3.38383049	1.3885
3.34269226	1.4349
3.31563807	1.4533
3.27748618	1.4536
3.24593599	1.4471
3.24493598	1.4394
3.28493453	1.4235
3.33024631	1.4066
3.34423379	1.4138
3.33911695	1.4414
3.35055023	1.466
3.37293893	1.4883
3.37146298	1.507
3.33875177	1.5098
3.29975162	1.4913
3.2787196	1.4474
3.29066632	1.3862
3.31409903	1.3291
3.30851552	1.309
3.30014955	1.3112
3.31024182	1.336
3.31918892	1.3886
3.31658071	1.4474
3.30183218	1.4811
3.28687238	1.4824
3.2752351	1.4516
3.25259377	1.404
3.22536895	1.3508
3.20441549	1.2846
3.19254531	1.235
3.19072912	1.2348
3.1947961	1.298
3.22789366	1.4142
3.29893	1.5282
3.36267307	1.5893
3.38782309	1.6077
3.39009496	1.6026
3.3909835	1.5702
3.41509495	1.4886
3.45696202	1.3669
3.467023	1.2625
3.42100812	1.2103
3.34481806	1.2118
3.30767352	1.2588
3.30070771	1.3405
3.28659768	1.4228
3.26621627	1.4882
3.26881514	1.5198
3.30249133	1.5126
3.35264991	1.4834
3.39020425	1.4462
3.4020952	1.4049
3.38942395	1.378
3.36200806	1.3698
3.33762257	1.381
3.33045039	1.4048
3.33480492	1.441
3.35626202	1.4689
3.38631604	1.4874
3.42790303	1.4846
3.47685743	1.4709
3.51079087	1.4596
3.51003319	1.4696
3.46745447	1.4959
3.40909262	1.5221
3.37406124	1.5269
3.35533687	1.5184
3.33278048	1.4918
3.30759181	1.4519
3.30233595	1.3976
3.34474488	1.3404
3.4125754	1.3006
3.45340287	1.2829
3.44784171	1.3025
3.43047167	1.3532
