3.20926559	1.5207
3.19284371	1.4992
3.19336242	1.4463
3.22491566	1.3509
3.28798812	1.237
3.36995399	1.1645
3.43683712	1.151
3.46216506	1.2085
3.43782414	1.313
3.3790447	1.4363
3.31268043	1.5378
3.26846926	1.5983
3.24697101	1.6192
3.24365897	1.5972
3.2556514	1.5297
3.28484411	1.4371
3.33703869	1.3443
3.3897671	1.3033
3.43711047	1.2951
3.43820308	1.3454
3.39577595	1.4314
3.34001081	1.5237
3.30034637	1.596
3.27954956	1.6224
3.2717903	1.605
3.27440503	1.5522
3.2948223	1.4861
3.32638127	1.4277
3.36220767	1.4005
3.39397389	1.4038
3.39480974	1.4379
3.3717465	1.4837
3.33880183	1.5504
3.3011584	1.5953
3.27674849	1.5944
3.27894409	1.56
3.30113796	1.5134
3.32612748	1.4693
3.35761448	1.4393
3.39352835	1.4269
3.42322733	1.4206
3.4301742	1.4114
3.40498439	1.4191
3.36048334	1.4429
3.31327348	1.4563
3.28514783	1.4276
3.27854567	1.3787
3.29416916	1.316
3.33136262	1.2524
3.37484129	1.2179
3.41242113	1.2073
3.42854623	1.2308
3.41540866	1.279
3.37086918	1.3322
3.32631053	1.3742
3.30099142	1.3987
3.30668556	1.4097
3.33600332	1.3903
3.37871781	1.3347
3.42282611	1.2935
3.47282474	1.2841
3.52567952	1.314
3.54728777	1.3683
3.51715579	1.4106
3.44130374	1.4263
3.36242577	1.4452
3.30960279	1.4785
3.28312979	1.5095
3.28446689	1.5168
3.30194421	1.5015
3.33789168	1.4556
3.38663465	1.4063
3.43878838	1.3634
3.47497138	1.3406
3.470791	1.3513
3.43249895	1.3984
3.38326494	1.4542
3.34208075	1.4928
3.32048597	1.5152
3.32133571	1.5312
3.33965899	1.5448
3.37206563	1.5374
3.41528802	1.4855
3.45354781	1.4104
3.47646712	1.3559
3.47338542	1.3488
3.44552087	1.3631
3.39741551	1.3766
3.33977856	1.3793
3.30373211	1.3821
3.30147247	1.3916
3.3339711	1.3877
3.38066255	1.3635
3.41474985	1.3386
3.44424841	1.3287
3.47097841	1.3471
3.46325924	1.3875
3.42128943	1.4312
3.36508829	1.4743
3.31953568	1.5126
3.30068662	1.5372
3.3090737	1.5292
3.33651884	1.4959
3.38221345	1.4385
3.44317822	1.3705
3.50865403	1.3154
3.55303041	1.2951
3.53965597	1.3299
3.4795664	1.4141
3.40491887	1.5075
3.34473051	1.5841
3.30740182	1.6097
3.29371238	1.5926
3.28864556	1.5537
3.28650877	1.4978
3.2947954	1.4146
3.3152216	1.3204
3.3328565	1.2495
3.32714095	1.2233
3.30354519	1.2567
3.278972	1.322
3.25581662	1.3991
3.24798151	1.4555
3.251353	1.4919
3.26427881	1.512
3.28405025	1.5217
3.30338012	1.5051
3.32064207	1.4552
3.33827142	1.3906
3.3569755	1.3443
3.35305334	1.3371
3.32736988	1.3604
3.3031156	1.3803
3.29649796	1.3878
3.3005831	1.3881
3.30719892	1.3907
3.31555062	1.3848
3.33539736	1.3573
3.37598854	1.3093
3.4061753	1.2674
3.40712033	1.2529
3.37275415	1.2701
3.32926034	1.3202
3.30854993	1.379
3.31163136	1.4146
3.33528289	1.4161
3.37215	1.4101
3.43181304	1.4037
3.49582455	1.4106
3.53263509	1.4062
3.52799828	1.3817
3.48041772	1.357
3.41172218	1.3677
3.3537121	1.4077
3.31409713	1.4516
3.2952459	1.4668
3.28978869	1.4611
3.3056726	1.4423
3.35118302	1.4208
3.42348539	1.39
3.4769826	1.3532
3.47691484	1.3115
3.42510804	1.2932
3.36083897	1.3209
3.31950837	1.3755
3.29646784	1.42
3.29279604	1.4271
3.30531106	1.4081
3.34849903	1.3696
3.42506063	1.3276
3.52559046	1.2858
3.60139123	1.2558
3.6193771	1.2453
3.57882345	1.2756
3.4988188	1.3468
3.42957546	1.4373
3.38329122	1.5228
3.35883186	1.5666
3.34245417	1.5665
3.36098164	1.5346
3.40253878	1.4807
3.46337272	1.4292
3.50309807	1.3961
3.51043254	1.3736
3.47468388	1.3729
3.40847457	1.3967
3.35675075	1.4416
3.33847455	1.4841
3.338433	1.5276
3.34769145	1.5521
3.3677297	1.5537
3.40673461	1.5357
3.45820558	1.4992
3.49609614	1.4534
3.48653354	1.4148
3.44319308	1.3918
3.39088114	1.3884
3.3489165	1.3973
3.31870897	1.4232
3.29956316	1.4564
3.2966601	1.4765
3.31888729	1.4658
3.36096339	1.4228
3.41180516	1.3637
3.46108711	1.309
3.48364647	1.2824
3.47930379	1.2653
3.44580706	1.2613
3.41179358	1.2755
3.3878318	1.3188
3.38774678	1.3928
3.40995302	1.4488
3.44654404	1.4706
3.49974725	1.4517
3.55388734	1.4198
3.59563802	1.3823
3.60759355	1.3494
3.58441744	1.3248
3.53480001	1.3092
3.46967717	1.3264
3.39961216	1.3758
3.3377034	1.4407
3.29613479	1.4821
3.27635229	1.4907
3.2766143	1.4798
3.28834828	1.4564
3.30914008	1.4318
3.33753271	1.4066
3.37869701	1.3792
3.40993986	1.3576
3.4188589	1.3489
3.40635491	1.3651
3.38582026	1.404
3.37435971	1.4343
3.36776071	1.4481
3.36236738	1.4394
3.35680443	1.422
3.36511344	1.4089
3.39789625	1.4063
3.42302376	1.41
3.41534208	1.402
3.38074719	1.4045
3.35311205	1.4321
3.34181451	1.4771
3.34811091	1.5023
3.34426985	1.4945
3.33474513	1.4527
3.32901026	1.3994
3.34112549	1.3573
3.36040004	1.3469
3.36786546	1.3519
3.34403571	1.375
3.30958254	1.4265
3.27874327	1.5111
3.27197966	1.5984
3.27596684	1.6619
3.27922684	1.6762
3.27871815	1.6599
3.28091147	1.6206
3.28967968	1.5734
3.31634176	1.5129
3.35626847	1.453
3.37892649	1.4097
3.37622874	1.4063
3.35514383	1.4263
3.34660166	1.4443
3.35916991	1.4449
3.38004106	1.4336
3.38073924	1.4069
3.35868673	1.3741
3.35080032	1.3442
3.37498332	1.3229
3.39575715	1.3137
3.38226521	1.3046
3.33834397	1.3062
3.30551797	1.3021
3.29149342	1.2964
3.29200055	1.2883
3.28338355	1.2779
3.2812263	1.2642
3.29793779	1.2496
3.3365717	1.2439
3.37127382	1.2645
3.38333199	1.3135
3.39052612	1.3757
3.39228044	1.4373
3.39282025	1.4736
3.38347339	1.4993
3.36971272	1.5007
3.35830548	1.4675
3.35742377	1.4126
3.36451305	1.354
3.35403959	1.3227
3.34271569	1.3261
3.34927204	1.356
3.36522842	1.3967
3.36121676	1.4373
3.33726982	1.475
3.32156944	1.4859
3.32650484	1.4425
3.33775862	1.3627
3.34419172	1.2869
3.3338514	1.2437
3.32439403	1.2269
3.33574578	1.223
3.36386527	1.2307
3.38073288	1.2613
3.37525458	1.3105
3.36834672	1.3522
3.38084376	1.3734
3.40617564	1.3694
3.41991526	1.3593
3.41851413	1.3518
3.40081429	1.3418
3.38410575	1.3263
3.36320421	1.3167
3.34870525	1.3217
3.33465771	1.3416
3.31557325	1.3625
3.29900347	1.3707
3.29926256	1.3587
3.31774261	1.3314
3.34849248	1.2956
3.37523774	1.2716
3.38677934	1.2614
3.40539157	1.2585
3.43716797	1.2603
3.46997415	1.2699
3.4715715	1.2925
3.44922288	1.3151
3.42803704	1.3248
3.43733963	1.3059
3.4647331	1.2586
3.47401391	1.2063
3.45911228	1.1698
3.43255652	1.1681
3.43870486	1.1941
3.44920909	1.2421
3.42885523	1.2989
3.37494659	1.355
3.31908565	1.395
3.28600317	1.4017
3.28668542	1.3614
3.29490269	1.3134
3.31254857	1.258
3.34447425	1.2054
3.4001365	1.1724
3.4860628	1.1681
3.53916556	1.2104
3.53069174	1.2745
3.48363192	1.3607
3.441695	1.4493
3.41006417	1.5137
3.39691992	1.5221
3.39101314	1.5014
3.38364211	1.4598
3.37272815	1.4057
3.3847284	1.3438
3.41958031	1.2904
3.43656345	1.2658
3.41447726	1.2707
3.36686549	1.3127
3.3286714	1.364
3.31448914	1.4031
3.31238381	1.4171
3.31323492	1.4053
3.31327681	1.3866
3.33380955	1.3574
3.38418866	1.3166
3.43576646	1.2802
3.45106033	1.24
3.4256924	1.229
3.3963165	1.2498
3.37836679	1.2761
3.36491853	1.2958
3.35239701	1.2929
3.34644528	1.2749
3.3723917	1.2504
3.41823067	1.2271
3.4526176	1.2226
3.43915792	1.2176
3.40137076	1.2117
3.36909932	1.2265
3.34009367	1.2504
3.29982579	1.2743
3.26618495	1.2963
3.26326243	1.3141
3.30293838	1.305
3.38328455	1.2782
3.47157891	1.2483
3.5406937	1.2409
3.58946238	1.2554
3.62315595	1.2849
3.62639177	1.3061
3.58268355	1.3183
3.51251052	1.3292
3.45246024	1.3425
3.42949027	1.3296
3.44090339	1.2836
3.46966688	1.2318
3.51053878	1.2032
3.55751765	1.2024
3.61231551	1.1895
3.65093035	1.1859
3.64519933	1.1908
3.59547911	1.2051
3.52188753	1.2348
3.46681919	1.2629
3.43337546	1.2601
3.40466433	1.2373
3.39799821	1.2026
3.41378568	1.1814
3.44735943	1.1718
3.45102885	1.1907
3.41897628	1.2372
3.38193326	1.3033
3.37720387	1.3608
3.39851295	1.3957
3.4125676	1.4098
3.42082868	1.3955
3.432824	1.3638
3.45503361	1.3135
3.48697247	1.2625
3.50961498	1.2317
3.49850524	1.2267
3.46332796	1.2258
3.43684225	1.2178
3.43107791	1.2229
3.44526877	1.2451
3.48347546	1.2758
3.54880801	1.2842
3.63119671	1.2657
3.69162243	1.2388
3.70376092	1.2275
3.67743141	1.2281
3.61966165	1.2325
3.55122085	1.2379
3.47493863	1.2491
3.43587625	1.2661
3.44816626	1.2918
3.50435174	1.3036
3.57741733	1.2952
3.64119582	1.2756
3.70496983	1.2501
3.76207753	1.2207
3.78252661	1.1931
3.73091429	1.1722
3.62554536	1.1758
3.53274044	1.2034
3.48268557	1.2276
3.45305745	1.2539
3.41838315	1.2724
3.38668599	1.2601
3.38232625	1.2344
3.40243606	1.2072
3.41616856	1.202
3.40132536	1.2202
3.3650806	1.26
3.33951	1.2978
3.33234269	1.3317
3.33578176	1.3533
3.33405716	1.3541
3.34450051	1.3324
3.37957207	1.302
3.43339043	1.2847
3.47629988	1.2889
3.48083184	1.299
3.44689209	1.3348
3.40354121	1.3961
3.36558837	1.4722
3.33544983	1.5328
3.32268291	1.5386
3.33068968	1.5155
3.3587376	1.4783
3.3977052	1.431
3.43845182	1.3602
3.47847779	1.3012
3.48969486	1.2526
3.46261431	1.2498
3.42459435	1.3026
3.39338359	1.3943
3.37300732	1.4943
3.37126898	1.5804
3.37706924	1.6442
3.39736058	1.6632
3.43546265	1.6367
3.49096012	1.5615
3.5356535	1.4508
3.55062251	1.3409
3.54666125	1.2597
3.52191153	1.252
3.46854167	1.3023
3.39580735	1.3794
3.3410869	1.457
3.31430381	1.5003
3.30892207	1.5083
3.30896627	1.4918
3.31043386	1.4629
3.31359376	1.4257
3.31849712	1.3936
3.31870512	1.3885
3.301787	1.4031
3.27290617	1.4354
3.26042596	1.4642
3.27375079	1.4889
3.31189384	1.4922
3.34775954	1.4846
3.36911827	1.4644
3.38986301	1.4416
3.42995701	1.42
3.45630923	1.421
3.44636227	1.4331
3.38480457	1.4644
3.3199322	1.4965
3.28999567	1.5214
3.28833459	1.5171
3.30835263	1.4771
3.34225439	1.4151
3.39836507	1.3483
3.47097763	1.2878
3.53087965	1.2297
3.55627194	1.2107
3.54351052	1.2434
3.51867235	1.323
3.49033738	1.4191
3.45403631	1.5016
